% # columns="iteration, evaluation, void, void, void, xmean", seed=1112172, Wed Aug 26 11:01:36 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
562 6182 0 0 0 1.911358754708062 -1.125520331269221 4.038058325115422 5.046942110515611 -3.318692721357331 1.6739599731192734 0.43444213392317094 -2.12367528078547 1.678800535341918 2.169261332275763 -2.1473238168251916 2.0125799219075993 -1.8007462451744625 -0.6400204389463454
563 6193 0 0 0 1.9163179697798263 -1.1266643061611505 4.039199864983292 5.049682056248912 -3.319073217668913 1.6969216919049075 0.4293661265917006 -2.1253114320106867 1.6864055154519777 2.1675761944034777 -2.1359550129755136 2.0084914763965744 -1.8116923041979132 -0.6444326127634291
564 6204 0 0 0 1.914398572476959 -1.1255496355817614 4.043058865137017 5.049928710399246 -3.3126825479670505 1.7168834622055924 0.4324783312744195 -2.1312317248192194 1.7016550634632301 2.1724263025235637 -2.121943553144873 2.000590559452668 -1.819558298152786 -0.6400322956084756
565 6215 0 0 0 1.9150172103057044 -1.125444477276802 4.042594585266359 5.042578219164034 -3.31186159878278 1.6801847577301572 0.4289970270108304 -2.1293591612029874 1.6838440908371068 2.1705905082460615 -2.150495324297881 2.0089826409853058 -1.8091168430115907 -0.6411067165662969
566 6226 0 0 0 1.9104326269139595 -1.1272755700964732 4.044892088109745 5.0305463043406435 -3.3118324342146552 1.6654042559290212 0.4344983058337019 -2.136559967229996 1.6789941295865722 2.1722326177358884 -2.1648365546986046 2.0041599176490843 -1.8142334229506605 -0.6371615348668929
567 6237 0 0 0 1.9160224119079 -1.1271683271449444 4.044258014705239 5.03033984359065 -3.3053387754476375 1.6675745012664738 0.4230832991185288 -2.132176566241758 1.683465347975582 2.17610410523016 -2.1649541644784094 2.0030990859459274 -1.8095203892926135 -0.6404004076039933
568 6248 0 0 0 1.9181443486086136 -1.1245283745105836 4.044416401778992 5.03960067066721 -3.3005861875960805 1.6721732863450796 0.42235125166192145 -2.1325036079601882 1.6850556715575855 2.161430583665251 -2.1621446778679414 2.0097452994157545 -1.81722239353131 -0.642962136713425
569 6259 0 0 0 1.9168905066205966 -1.122805203830283 4.0433878347839505 5.035611996040303 -3.295588173806218 1.653836799777136 0.42023513600500845 -2.1318000627211786 1.6792975089191367 2.158848602528853 -2.1770893345415474 2.011344677568019 -1.8130776605869658 -0.6427753837349803
570 6270 0 0 0 1.9159598771736002 -1.122899909504312 4.044377685695665 5.0361686239522 -3.3013319495689015 1.6553071149467316 0.4268743165413968 -2.13365454754944 1.6776325629407591 2.1614842536455683 -2.1766015921308415 2.011255309102307 -1.811877138385416 -0.6404636541534262
571 6281 0 0 0 1.9192331253672354 -1.1226215526298038 4.044873573511153 5.032723448257998 -3.297447929639639 1.644184549928891 0.42213801136691204 -2.131575658788081 1.6735170255757519 2.162486089545719 -2.188919049888641 2.015081955643469 -1.8085691649933782 -0.6428050379646435
572 6292 0 0 0 1.9158084116477263 -1.1238881254126007 4.046212519310941 5.026519769388903 -3.3004423426587963 1.6338827972351626 0.4283470572073262 -2.134825853296833 1.6655833941623897 2.1559645111132406 -2.202246314118986 2.0139279310243317 -1.8150083706219347 -0.643322922530283
573 6303 0 0 0 1.916454604818778 -1.124473023955983 4.049107368428553 5.034374362999309 -3.304003156829477 1.6470566916887734 0.4337958368785457 -2.137639950585533 1.6698430244463305 2.1574074183980345 -2.193170377549361 2.0113589038635022 -1.8168058242576044 -0.642129626456454
574 6314 0 0 0 1.915639027368337 -1.1244347296198975 4.0503002284452325 5.031670073409663 -3.306998075589696 1.6336231077990309 0.4357563575619433 -2.1373646758661735 1.6607895350772646 2.1581979252107857 -2.204542973869343 2.0145353329455578 -1.811802467997711 -0.6427849763678687
575 6325 0 0 0 1.915048033541614 -1.124782024970479 4.05140533891478 5.028232530025366 -3.305612392584827 1.625111620166109 0.43670692202516126 -2.1368884488465825 1.6570829491010444 2.1581363169320986 -2.2153058707944218 2.0156697462937063 -1.8122165664925236 -0.6449908951985892
576 6336 0 0 0 1.9103213968959079 -1.1268810060496721 4.053513748156644 5.008906216158923 -3.3038295256029047 1.60248507483678 0.4380558680498747 -2.1420309219551896 1.647819297111655 2.1590091355442906 -2.2399465670469656 2.0093795464456665 -1.8164810196021024 -0.643222786808708
577 6347 0 0 0 1.908232837088982 -1.1251349859453996 4.054248419927219 5.007165098209147 -3.3005424158377252 1.5654505172897875 0.446305497610444 -2.1392991171540348 1.6330453750719398 2.1575228306047536 -2.2680753488615073 2.021385138043363 -1.805316205840916 -0.6419715660589095
578 6358 0 0 0 1.9030025301909366 -1.1286330061117498 4.055812387380933 4.992253958189915 -3.3011981346596433 1.5489264881049931 0.44970954769429294 -2.1435460248124585 1.6242592345245799 2.158338269419473 -2.288767864234056 2.0155089825742296 -1.812839136226834 -0.6421124703289868
579 6369 0 0 0 1.9016800754925876 -1.1316526382214656 4.055073345134182 4.983506796430655 -3.3034276660787483 1.53650155007564 0.4464616543033928 -2.143106285146338 1.6130750981617432 2.152521356167782 -2.3060563297136594 2.0113240300931503 -1.8170572328639596 -0.6476024793610462
580 6380 0 0 0 1.9010287690540195 -1.1355347266358744 4.052114572539166 4.965069689141423 -3.3023027148521287 1.5378065999594028 0.43968064058646167 -2.1438814886844386 1.6165319214702387 2.170068355431015 -2.3064505035149 1.9993407251981647 -1.816417447347848 -0.6455318592515056
581 6391 0 0 0 1.90884594120398 -1.1350915212075043 4.053418128968965 4.972466857832273 -3.2989851707784874 1.5335401357901428 0.43794803341514504 -2.1380841017110823 1.6189947808779448 2.1786978658247356 -2.3076732888767326 2.0052414724689736 -1.8025912572790102 -0.6443903236097377
582 6402 0 0 0 1.9039086304185513 -1.1317556106043813 4.051888878601964 4.964032792590741 -3.2998675501507053 1.5076514152865406 0.44554756405430945 -2.1381782150977173 1.610057914851767 2.1854945155071053 -2.3194110135215507 2.009654371013913 -1.7909356185451069 -0.6380444821804783
583 6413 0 0 0 1.9057607537415095 -1.1325724020065486 4.051784306755323 4.970255942927626 -3.294484722141982 1.508688807651244 0.43874677294416403 -2.1352460262086383 1.6101112586748845 2.179433591380285 -2.326800591923914 2.009602382105208 -1.7949634919890474 -0.64606470686366
584 6424 0 0 0 1.898387348074129 -1.1336826381913903 4.054418964734505 4.959159640378185 -3.2957047556728285 1.4807390408411445 0.44630166602912025 -2.1388815874601734 1.594720243320159 2.1706092826843704 -2.3531410022675296 2.013151158328846 -1.7984889160209048 -0.6453335479708089
585 6435 0 0 0 1.9053577528282732 -1.1332297916602225 4.055157903597467 4.962763238742038 -3.294760964211678 1.521158482690656 0.43847241486619687 -2.1408287979313356 1.612463375342547 2.1641481889027414 -2.3269538524313136 2.0040469326734254 -1.816568275066584 -0.6490444539585313
586 6446 0 0 0 1.905856798288715 -1.1347278367684985 4.052993808477648 4.951110903591389 -3.2996611059445184 1.4961544411862038 0.443223956719996 -2.1376148884304897 1.6018582595475879 2.1831000954066284 -2.346130595083148 2.0049145067842606 -1.8002171628192376 -0.6456694184597611
587 6457 0 0 0 1.9062021309801278 -1.1358058374420492 4.055724785653396 4.950875521225076 -3.2956767502579463 1.4904605086021387 0.4447750415633216 -2.1388488040610687 1.6014380983367384 2.179108912508731 -2.35616813763291 2.0074056187029594 -1.8024474885899615 -0.6462229839885479
588 6468 0 0 0 1.9044763734035253 -1.1361894573995037 4.053245041999013 4.939804652240922 -3.2978755962496766 1.4816012638051754 0.4385733874766119 -2.1406639170057855 1.592660944758792 2.175348558385939 -2.3631451650428406 2.002334081407768 -1.806218258064308 -0.6486008961265782
589 6479 0 0 0 1.9033308790785501 -1.1338041059789337 4.053782853936786 4.940797627942095 -3.296485925748154 1.4676434967666203 0.4388871038822861 -2.139041960715845 1.586238490187714 2.169151935266364 -2.370840613726319 2.0070871938031116 -1.8015762789531702 -0.6487208811137124
590 6490 0 0 0 1.902085589627512 -1.1371017817871878 4.054596493304369 4.9341983132743445 -3.2978884732009477 1.4743513982042165 0.4425103126608051 -2.1394278849832657 1.5885242471946726 2.1726029480618254 -2.3738728585190234 2.000508479502775 -1.8094194131593717 -0.6498634436363281
591 6501 0 0 0 1.8989687556167971 -1.1354795495058254 4.0544661387916054 4.926028340094533 -3.2961044008143023 1.4473217606359154 0.4482479453385159 -2.1392758530868843 1.5777717346661073 2.1742731166956832 -2.3952215956733296 2.00462880179419 -1.8044748243229907 -0.6480835946953973
592 6512 0 0 0 1.900003827203863 -1.1340817882988121 4.053637589022496 4.93228123309116 -3.2969411918727385 1.456736560369155 0.44864139708345246 -2.1377777244333105 1.5835086022815423 2.1819600643480803 -2.382551538143511 2.0050908735500634 -1.7979697516554065 -0.6458414350473514
593 6523 0 0 0 1.901411631902643 -1.1357260973614067 4.054040823735448 4.930452054004365 -3.2986937634888367 1.450434262398415 0.44960309178510294 -2.1360719275858338 1.5793333976562303 2.186817962977265 -2.391416132830594 2.0048140487052946 -1.7935459909853968 -0.6473625017379985
594 6534 0 0 0 1.8969228830786729 -1.1370497903329118 4.05322445712877 4.920505683893035 -3.298954969941829 1.4365929219307076 0.45192209005566913 -2.1377280282381164 1.57368082816314 2.1919650458998046 -2.401530223828939 2.0024105188559407 -1.7924849633408457 -0.6456777866633869
595 6545 0 0 0 1.8936090413523214 -1.135968115939548 4.052921016214468 4.919857416985141 -3.301629970073183 1.418920050220132 0.46051157428892486 -2.135837987904073 1.5649181744704508 2.1905011668453027 -2.4096155881865746 2.0094273361281245 -1.7864852789622634 -0.6431991555263632
596 6556 0 0 0 1.8942841647456299 -1.1356887237141104 4.0530120616666805 4.913602234049933 -3.3023032302918427 1.4116826637005966 0.4583187921543152 -2.1364239353088825 1.5606070575249418 2.1919813306147535 -2.416805972805359 2.0078231692878328 -1.7856612990140432 -0.6436445960746304
597 6567 0 0 0 1.8960613333243335 -1.1372189281585188 4.053534314011481 4.912040954355892 -3.3011516287247242 1.4092491914819831 0.4586367019051629 -2.13433815431202 1.5617848140172528 2.201217224725355 -2.4211258249676937 2.006995716933874 -1.7804086876048086 -0.6437717200988137
598 6578 0 0 0 1.8995606707903818 -1.1371174514734148 4.054676850064662 4.909291969482538 -3.299522248978107 1.4019722334490101 0.45982177597332297 -2.135594401232591 1.560463804390527 2.202473092794106 -2.429793357330122 2.0062968556548437 -1.780341756825757 -0.6432420179518876
599 6589 0 0 0 1.9032385450032514 -1.1358267901469372 4.054350371528162 4.9048218749178245 -3.2928474122757216 1.3895196510504342 0.45172711361576845 -2.133890982870901 1.5574070978049948 2.2000849152804065 -2.4419523589179346 2.008101008895353 -1.7786919139175246 -0.6455519283940961
600 6600 0 0 0 1.9067007830213232 -1.1356582962276425 4.054513865224931 4.900453231586626 -3.2917941297458126 1.3737475833517183 0.45108556081297213 -2.1323773179125127 1.550838083182557 2.205434620284009 -2.456676268504698 2.0099291382758127 -1.7721201131026625 -0.6465485206737358
601 6611 0 0 0 1.9018555929566057 -1.137841843126298 4.054951858534793 4.891717560216941 -3.2856494706381922 1.365753968980951 0.4470338592708333 -2.1336577493451268 1.5478041666424307 2.201796525401195 -2.47275972587251 2.0060100856027137 -1.7809187582744916 -0.6517605085105388
602 6622 0 0 0 1.898360216731906 -1.1381417324095113 4.056412266196149 4.897638554695127 -3.2884689004924423 1.3559136303641752 0.45789291455692915 -2.1335442354763314 1.5403246390864829 2.1896501683542744 -2.481422488497551 2.0116791863741073 -1.7829430304940825 -0.6518048113085457
603 6633 0 0 0 1.902321736063462 -1.1365189113678555 4.0567074738405 4.896974002996343 -3.28662898673417 1.345009647438603 0.45510872779445233 -2.1298824667270346 1.5379413293102813 2.196709777304469 -2.488886153807489 2.0148039105019304 -1.7712924747497583 -0.6515841211991742
604 6644 0 0 0 1.9039606832936082 -1.1362649419830746 4.055207974424535 4.889085270302113 -3.2846371529689304 1.317934827631681 0.4547757201488113 -2.127084179276257 1.5258231613931577 2.1924155249101864 -2.511696981078667 2.0180055539000574 -1.7684431489393062 -0.6542335180868244
605 6655 0 0 0 1.9045985300820203 -1.1333378890732937 4.05595851976136 4.89201005486328 -3.279911085556303 1.3268536621126719 0.45277205598151143 -2.128547359612461 1.5308986671150555 2.1849331235576672 -2.502873677181248 2.019687594757538 -1.774900224541444 -0.6538028717502041
606 6666 0 0 0 1.9051626050577442 -1.1333623390189522 4.057061859365145 4.898210314393204 -3.2790656996455865 1.3290395699264048 0.4515011872581061 -2.1275280427521537 1.5328435837121748 2.189697916514391 -2.502700186483883 2.0213619631857376 -1.7693761284313794 -0.6553598008327096
607 6677 0 0 0 1.9063392687879341 -1.1305055866962341 4.057827867682078 4.899759577493458 -3.2822101011772573 1.3304756476829211 0.4591151163652437 -2.1298456144291067 1.5355030178129876 2.194584660750479 -2.496107695809619 2.0233704326203297 -1.7643409135719128 -0.6491248203726063
608 6688 0 0 0 1.9055827363818207 -1.1310836039328251 4.057278040138437 4.89644360089036 -3.2818203697595503 1.3120290126931453 0.4584272894007347 -2.1268969910988953 1.5265503179392785 2.1967146391700383 -2.5109397884525624 2.0257306114244065 -1.7567598913652833 -0.6509528245888292
609 6699 0 0 0 1.905762777300977 -1.1300863009789082 4.054602304599064 4.886751780314371 -3.274346057222015 1.290572882292456 0.458635077059685 -2.123286106873704 1.5208945734376513 2.19377346063277 -2.529309858827848 2.029195584157968 -1.7576085744303749 -0.6514743040571112
610 6710 0 0 0 1.9023071828801954 -1.1323241288312849 4.053424598317883 4.881749503556063 -3.278597711165504 1.2901100930400795 0.4639982306677554 -2.1234583464657817 1.5201314743050351 2.201750631221928 -2.5284271775170084 2.0265536750899202 -1.757142834318933 -0.6493148167970172
611 6721 0 0 0 1.9003997793733165 -1.135136995753938 4.053550536292889 4.87109139288661 -3.2783737448920043 1.2879479046728044 0.46361268497212066 -2.1260497713413113 1.5178549174303286 2.20469539027541 -2.537580995980818 2.0185645110002595 -1.7641382141371924 -0.6515405967899
612 6732 0 0 0 1.898393898235142 -1.1353418373605926 4.052024045023844 4.860629188168565 -3.276409528258414 1.27666125784144 0.46293151547821637 -2.125414155507032 1.5125125966718083 2.2005603738733424 -2.549237701910963 2.0168387838485504 -1.7693577159474883 -0.6533236881365294
613 6743 0 0 0 1.8987333065431924 -1.133739926698241 4.051271492203085 4.858818788627144 -3.275121692253245 1.2737371648210314 0.4645236165519773 -2.1249031032829855 1.5146037882124257 2.2044634990222454 -2.5474857352537574 2.019227760140725 -1.7656167196170118 -0.6499832504770219
614 6754 0 0 0 1.9011361372014368 -1.136855270106816 4.051296933677125 4.850164479766247 -3.2783507277040167 1.265565322955745 0.4651723799854127 -2.1232629385822004 1.510039636016853 2.2134692008964616 -2.5608732168150574 2.0165567541970466 -1.762790647524949 -0.6520213288052465
615 6765 0 0 0 1.8984133816514224 -1.137983630489246 4.052172939596092 4.84388742807368 -3.271420363728402 1.2726047905639355 0.4610936262884595 -2.127833656522289 1.512327026962385 2.1991431203397602 -2.566571185149927 2.0063135477215917 -1.7823086355553572 -0.6572527917773183
616 6776 0 0 0 1.9018895695193745 -1.1397439108258431 4.052302834555406 4.842811787339745 -3.270769093412853 1.2693888266537752 0.4572480169982035 -2.126400368625781 1.5122756910216288 2.2101843803471724 -2.5706356840314597 2.0061490571265095 -1.7747501030450477 -0.6576400299834814
617 6787 0 0 0 1.9013014608088994 -1.1400051524018864 4.0550496869730255 4.839463125197025 -3.266471312153281 1.2532338065241329 0.4611520269802454 -2.1269579402622414 1.505901920498316 2.2040517571325347 -2.5909348174009854 2.006993771107231 -1.778659352475793 -0.6597246920022354
618 6798 0 0 0 1.8979813623886606 -1.1409226270779396 4.054116977230902 4.831210174747556 -3.2658546467444856 1.2302509391663738 0.4624123607968782 -2.123430677992073 1.4953939858342193 2.211501014214463 -2.6091891503337594 2.010812590279408 -1.7693983567698857 -0.6605531323306482
619 6809 0 0 0 1.8951603078498374 -1.1421803689465087 4.052978455399533 4.8245642309417685 -3.2615550537239026 1.2236311590950766 0.4577677470482532 -2.123060861717976 1.4934097699119886 2.2094039938749925 -2.6172991571497013 2.007412553778426 -1.7729691924001532 -0.6634637318223
620 6820 0 0 0 1.8937325575661244 -1.1400291039764967 4.051070291339684 4.827443857856327 -3.2616242102097934 1.2356644622230202 0.4602049309079338 -2.1229268797160814 1.499874220853057 2.2060834665692894 -2.603368421717271 2.0072563213804187 -1.7775674703962658 -0.661440265304098
621 6831 0 0 0 1.8903558658368083 -1.1409706878727535 4.050767695360366 4.823943157234052 -3.259296350259471 1.2202157807412253 0.464110552570687 -2.120776231532065 1.4932474855553148 2.200605150209194 -2.6180575480223585 2.007735057927633 -1.7784272663104217 -0.6634076041144416
